id,profil_id,mahasiswa_id,nilai
3fcb48c0-fae2-41ff-ba2d-c961b9d29dff,e3c863d6-0990-472b-b098-82ac185d148c,user-67,78
5237bcd2-dee4-4405-b4bd-d52f13b9a31f,47fd9b19-0546-44dc-be46-199c3c1844f2,user-41,87
7e473ef2-3077-4837-b92f-7b51d3560954,47fd9b19-0546-44dc-be46-199c3c1844f2,user-54,84
c352358d-22c2-42d8-a61c-f216ee092965,1921783d-5c0d-4a37-9c7e-003cf30e55c9,user-99,67
ab188d1d-21bf-4e28-9e60-ac632af355d4,23a2bc73-765f-4929-b486-e2320db2829e,user-89,76
00a02200-4b6f-4b22-8ee2-f8b55599a254,266f4013-cf37-4ea7-aac6-bb3f5ce361c4,user-72,92
8492d87a-80b0-44d2-bba5-19ecfa7d23d5,13a71b9b-8fe2-4f45-9954-c539bb49c06a,user-74,75
2513729b-5cce-42ee-99be-98696d0efe54,febe806c-7fe1-4bdf-9a4b-fba81b0f6404,user-69,68
8242defa-2446-48f9-885a-b1c2ef5530b0,db8d71fd-8e08-4c5e-9adc-3b56d21a441f,user-36,66
6a3e951c-fd7a-4735-9ddc-ed514a6beedf,12ab452c-4636-4c15-993e-137ef3aefa23,user-46,64
7645b562-65d0-44d9-9b87-03f178eb83c9,eea3f1f8-a488-4804-ab97-68c7d1d92db5,user-90,70
d62c3812-b661-40d8-a35c-b2913efb185c,97b0b6ce-a9e5-4256-82a4-f73b7fbc03c7,user-74,81
4aa2b640-db77-403d-bb64-edb33c704be6,febe806c-7fe1-4bdf-9a4b-fba81b0f6404,user-81,60
4ebec91f-e5e5-4d31-a3f6-83fa35356b55,1434a952-7102-437a-aeb5-65e460126038,user-40,81
e083a3cf-f164-4cd3-809c-a041c99c17e1,fe8df1b9-cefc-4bda-8f19-86b59b95311b,user-48,66
ab4effc4-b1a4-4300-8a69-8c91801ddfb3,c6bf4447-1161-4914-a1c9-43ca3647c62b,user-98,64
a41a2347-4a0d-478f-a7b7-4cfa44a91eef,db8d71fd-8e08-4c5e-9adc-3b56d21a441f,user-69,85
44708a9e-064d-4f20-9ec0-73a7188aa95a,077bdc11-1cd6-44bc-92c7-3b15a690a6b3,user-86,77
2b9f92a4-9b08-491d-963b-1fbb0bf4a2e0,82229ae3-7021-4a4a-a15b-f5268e9bba82,user-53,94
fefb5e57-448b-4be6-80ea-54b7fe25420b,88d27bcf-ff9c-45ec-9d22-651c9c932c57,user-88,80
d382a093-f121-42a4-a2fe-c54dabe0c86d,88d27bcf-ff9c-45ec-9d22-651c9c932c57,user-75,82
e7adc6e3-d5eb-485f-af94-090c2554a2ab,82229ae3-7021-4a4a-a15b-f5268e9bba82,user-86,90
b9b96317-717a-41ca-9d2e-832c89f116c8,de3b2aed-53ca-496a-8d9b-c14f36698d8d,user-25,69
11605519-8b8d-4bff-8e02-bde1bba1c227,3536ae85-9f97-46d5-9a23-2cc089363226,user-44,86
50e0749e-7f1b-4339-98f2-0eaba4bd61c5,bbe77925-3cdd-40ea-af8f-41a710481041,user-78,83
4b881818-77b3-4f07-9513-0c466a1868a1,de3b2aed-53ca-496a-8d9b-c14f36698d8d,user-27,93
6d8bf1d6-2a5f-4621-8d08-6b3753d454fd,076d5c5b-fb81-42b7-9fb0-9965e36e30e0,user-52,88
71202307-794e-4962-bd82-3ae9fb498d80,88d27bcf-ff9c-45ec-9d22-651c9c932c57,user-84,95
59b2d787-1b46-4635-858e-87c4c1b00a0a,1434a952-7102-437a-aeb5-65e460126038,user-61,70
7d5f4354-2acd-42d0-8880-bb96bd687d18,266f4013-cf37-4ea7-aac6-bb3f5ce361c4,user-45,93
19f44dac-ad9b-45a0-b7d5-1f1a44184c35,1434a952-7102-437a-aeb5-65e460126038,user-37,72
495f1efa-af02-4629-926f-98a7e963f68d,bbe77925-3cdd-40ea-af8f-41a710481041,user-47,89
b06b9221-4f15-4767-8c04-17456ab00ef2,c6bf4447-1161-4914-a1c9-43ca3647c62b,user-52,86
76e8dd66-3dda-4a09-8c81-4cc65cbbd39e,fe8df1b9-cefc-4bda-8f19-86b59b95311b,user-79,65
4d743bda-6b6a-4515-9e40-bcfab6c9558a,1434a952-7102-437a-aeb5-65e460126038,user-70,64
e70995b7-0a51-40f2-8ba3-50a751f3a15a,6d9b82f5-a46e-4a36-9b0e-e43ba24ed519,user-36,76
a9b8a095-944f-4dc9-b662-c2ccdf57d97e,bbe77925-3cdd-40ea-af8f-41a710481041,user-91,89
437b2645-c3c2-4058-8610-a48f69192d50,964cdfff-53e9-4435-b69e-c35d5115e333,user-70,100
6e073c04-3968-4739-af59-1f7cd391bb83,12ab452c-4636-4c15-993e-137ef3aefa23,user-86,84
8d69d5ef-af1e-44d9-a739-1837bdb9541e,13a71b9b-8fe2-4f45-9954-c539bb49c06a,user-34,100
54107c9b-df94-4c63-8919-2b3e08d4dbfe,febe806c-7fe1-4bdf-9a4b-fba81b0f6404,user-56,75
a5e67d9d-d27f-4254-bde0-c0bc4ca103ba,d8c59f54-b3a5-4afd-8c86-012222add2a4,user-51,75
909ca5ee-0467-4b0f-a1b0-c173fb5015a9,1434a952-7102-437a-aeb5-65e460126038,user-100,73
2ffa9e84-57ca-4238-95be-8e99a72a86f9,97b0b6ce-a9e5-4256-82a4-f73b7fbc03c7,user-60,96
620fd7e3-6a5f-47e8-be63-f54668e59431,46351660-3ebf-4d72-a672-c32c6679615a,user-98,91
fbe12414-5873-4439-a5a4-210b2de5c75e,d2a4e169-fcec-4ff7-8854-6857d144dde7,user-79,87
5942e569-5b41-468a-b99c-1f1ad19539e4,077bdc11-1cd6-44bc-92c7-3b15a690a6b3,user-36,63
d28c39d4-8167-415a-84a1-2736127ae195,6d9b82f5-a46e-4a36-9b0e-e43ba24ed519,user-99,72
89175a52-c352-403f-8929-02d42325e2e7,46351660-3ebf-4d72-a672-c32c6679615a,user-43,96
daa68431-1a75-4890-b65f-9f87dfa3f90b,bc0421cf-acf6-49f8-b7aa-4366017ca7a1,user-46,87
a9bd179b-bea6-452d-b8b8-265e0f7094c8,d8c59f54-b3a5-4afd-8c86-012222add2a4,user-39,96
bd025cae-6ab5-4e9e-a301-90267c08946d,d8c59f54-b3a5-4afd-8c86-012222add2a4,user-59,91
613b6eb4-3373-4665-8053-e9088185abf7,077bdc11-1cd6-44bc-92c7-3b15a690a6b3,user-94,87
656acc5c-c5ad-4dc1-b815-b316437e18fa,6d9b82f5-a46e-4a36-9b0e-e43ba24ed519,user-75,93
